pid,neighborhood,percentile_label,percentile_value,budget,quality_floor,status,base_price,opt_price,cost,net_gain,slack,mip_gap,obj_val,changes,xgb_features_path,model_path
528315110,NoRidge,p50,468283.98078549065,50000,,OPTIMAL,466693.6875,561370.0431158094,11765.0,82911.35561580944,38235.0,0.0,549605.0431158094,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 986.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 484.0, 'new': 313.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': 1470, 'new': 1510.0}, {'col': 'Gr Liv Area', 'base': 2630, 'new': 2670.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528315110_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528315110,NoRidge,p50,468283.98078549065,100000,,OPTIMAL,466693.6875,561370.0431158094,11765.0,82911.35561580944,88235.0,0.0,549605.0431158094,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 986.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 484.0, 'new': 313.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': '1st Flr SF', 'base': 1470, 'new': 1510.0}, {'col': 'Gr Liv Area', 'base': 2630, 'new': 2670.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528315110_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528363110,NoRidge,p75,520315.5342061008,20000,,OPTIMAL,520343.6875,582211.2258715482,19395.296000000002,42472.2423715482,604.7039999999979,0.0,562815.9298715482,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 65.0}, {'col': 'Bsmt Unf SF', 'base': 413.0, 'new': 348.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 2113, 'new': 2183.0}, {'col': 'Gr Liv Area', 'base': 2113, 'new': 2183.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 236, 'new': 259.6}, {'col': 'Open Porch SF', 'base': 46, 'new': 50.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528363110_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528363110,NoRidge,p75,520315.5342061008,50000,,OPTIMAL,520343.6875,618305.5997493094,43548.588,54413.32424930937,6451.411999999997,0.0,574757.0117493094,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 65.0}, {'col': 'Bsmt Unf SF', 'base': 413.0, 'new': 348.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 2113, 'new': 2258.0}, {'col': 'Gr Liv Area', 'base': 2113, 'new': 2258.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen AbvGr', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Area', 'base': 839.0, 'new': 922.9}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 236, 'new': 259.6}, {'col': 'Open Porch SF', 'base': 46, 'new': 50.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528363110_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
528363110,NoRidge,p75,520315.5342061008,100000,,OPTIMAL,520343.6875,618305.5997493092,43548.588,54413.324249309255,56451.412,0.0,574757.0117493093,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 65.0}, {'col': 'Bsmt Unf SF', 'base': 413.0, 'new': 348.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 2113, 'new': 2258.0}, {'col': 'Gr Liv Area', 'base': 2113, 'new': 2258.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen AbvGr', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Area', 'base': 839.0, 'new': 922.9}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 236, 'new': 259.6}, {'col': 'Open Porch SF', 'base': 46, 'new': 50.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid528363110_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916403290,Timber,p25,289374.1801064897,20000,,OPTIMAL,320845.34375,397421.3217057875,6503.0639999999985,70072.91395578749,13496.936000000002,0.0,390918.2577057875,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 902.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 254.0, 'new': 59.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 168, 'new': 201.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid916403290_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916403290,Timber,p25,289374.1801064897,50000,,OPTIMAL,320845.34375,436461.37177727045,31803.064,83812.96402727044,18196.936,0.0,404658.30777727044,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 902.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 254.0, 'new': 59.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1187, 'new': 1297.0}, {'col': 'Gr Liv Area', 'base': 1717, 'new': 1827.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 3, 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 168, 'new': 201.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid916403290_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916403290,Timber,p25,289374.1801064897,100000,,OPTIMAL,320845.34375,436461.3717772704,31803.064,83812.96402727038,68196.936,0.0,404658.3077772704,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'Gd', 'new': 3.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 902.0, 'new': 1097.0}, {'col': 'Bsmt Unf SF', 'base': 254.0, 'new': 59.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1187, 'new': 1297.0}, {'col': 'Gr Liv Area', 'base': 1717, 'new': 1827.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 3, 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 168, 'new': 201.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid916403290_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916226030,Timber,p50,359017.7186022095,20000,,OPTIMAL,322499.46875,375231.80124115304,4140.0,48592.332491153036,15860.0,0.0,371091.80124115304,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 893.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 72.0}, {'col': 'Bsmt Unf SF', 'base': 384.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid916226030_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916226030,Timber,p50,359017.7186022095,50000,,OPTIMAL,322499.46875,375231.80124115304,4140.0,48592.332491153036,45860.0,0.0,371091.80124115304,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 893.0, 'new': 1109.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 384.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid916226030_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916226030,Timber,p50,359017.7186022095,100000,,OPTIMAL,322499.46875,375231.80124115304,4140.0,48592.332491153036,95860.0,0.0,371091.80124115304,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 893.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 72.0}, {'col': 'Bsmt Unf SF', 'base': 384.0, 'new': 108.0}, {'col': 'Heating QC', 'base': 'Gd', 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid916226030_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916380060,Timber,p75,437065.0487331246,20000,,OPTIMAL,398076.3125,439410.18140835327,11568.748000000007,29765.120908353245,8431.251999999993,0.0,427841.43340835324,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 1036.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 482.0, 'new': 361.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1537, 'new': 1577.0}, {'col': 'Gr Liv Area', 'base': 1537, 'new': 1577.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 26, 'new': 31.2}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid916380060_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916380060,Timber,p75,437065.0487331246,50000,,OPTIMAL,398076.3125,487643.8321241314,49518.74800000001,40048.77162413136,481.25199999999313,0.0,438125.08412413136,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 1036.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 482.0, 'new': 361.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1537, 'new': 1742.0}, {'col': 'Gr Liv Area', 'base': 1537, 'new': 1742.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Half Bath', 'base': 0, 'new': 1.0}, {'col': 'Bedroom AbvGr', 'base': 3, 'new': 4.0}, {'col': 'Kitchen AbvGr', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 26, 'new': 31.2}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid916380060_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
916380060,Timber,p75,437065.0487331246,100000,,OPTIMAL,398076.3125,520088.63278364827,76475.25199999998,45537.06828364829,23524.74800000002,0.0,443613.38078364823,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 1036.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 482.0, 'new': 361.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1537, 'new': 1742.0}, {'col': 'Gr Liv Area', 'base': 1537, 'new': 1742.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Half Bath', 'base': 0, 'new': 1.0}, {'col': 'Bedroom AbvGr', 'base': 3, 'new': 4.0}, {'col': 'Kitchen AbvGr', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'No aplica', 'new': -1.0}, {'col': 'Garage Area', 'base': 788.0, 'new': 866.8}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 26, 'new': 31.2}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid916380060_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527146030,StoneBr,p25,347155.9633027523,20000,,OPTIMAL,377791.0625,419607.0917194269,11952.364000000001,29863.66521942691,8047.635999999999,0.0,407654.7277194269,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 23.0}, {'col': 'Bsmt Unf SF', 'base': 415.0, 'new': 392.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 237, 'new': 260.7}, {'col': 'Open Porch SF', 'base': 152, 'new': 197.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid527146030_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527146030,StoneBr,p25,347155.9633027523,50000,,OPTIMAL,377791.0625,479936.2888845779,42254.988,59890.23838457791,7745.012000000002,0.0,437681.3008845779,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 23.0}, {'col': 'Bsmt Unf SF', 'base': 415.0, 'new': 392.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1616, 'new': 1726.0}, {'col': 'Gr Liv Area', 'base': 1616, 'new': 1726.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Area', 'base': 608.0, 'new': 668.8}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 237, 'new': 260.7}, {'col': 'Open Porch SF', 'base': 152, 'new': 197.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid527146030_b50000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527146030,StoneBr,p25,347155.9633027523,100000,,OPTIMAL,377791.0625,537872.5157779816,94333.02000000002,65748.43327798159,5666.979999999981,0.0,443539.4957779816,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Gd', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 1180.0, 'new': 1203.0}, {'col': 'Bsmt Unf SF', 'base': 415.0, 'new': 392.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': '1st Flr SF', 'base': 1616, 'new': 1801.0}, {'col': 'Gr Liv Area', 'base': 1616, 'new': 1801.0}, {'col': 'Full Bath', 'base': 2, 'new': 3.0}, {'col': 'Bedroom AbvGr', 'base': 2, 'new': 3.0}, {'col': 'Kitchen AbvGr', 'base': 1, 'new': 2.0}, {'col': 'Kitchen Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Fireplace Qu', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Area', 'base': 608.0, 'new': 668.8}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Wood Deck SF', 'base': 237, 'new': 260.7}, {'col': 'Open Porch SF', 'base': 152, 'new': 197.6}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid527146030_b100000.csv,models/xgb/datos_nuevos/model_xgb.joblib
527252050,StoneBr,p50,493710.9344856856,20000,,OPTIMAL,463696.875,502563.98397190374,8892.872000000003,29974.23697190371,11107.127999999997,0.0,493671.11197190377,"[{'col': 'Utilities', 'base': 'AllPub', 'new': 3}, {'col': 'Exter Qual', 'base': 'Gd', 'new': 3.0}, {'col': 'Exter Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Bsmt Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Bsmt Cond', 'base': 'TA', 'new': 2.0}, {'col': 'BsmtFin SF 1', 'base': 797.0, 'new': 1097.0}, {'col': 'BsmtFin SF 2', 'base': 0.0, 'new': 60.0}, {'col': 'Bsmt Unf SF', 'base': 815.0, 'new': 455.0}, {'col': 'Heating QC', 'base': 'Ex', 'new': 4.0}, {'col': 'Kitchen Qual', 'base': 'Ex', 'new': 4.0}, {'col': 'Fireplace Qu', 'base': 'Gd', 'new': 3.0}, {'col': 'Garage Cars', 'base': 2.0, 'new': 3.0}, {'col': 'Garage Qual', 'base': 'TA', 'new': 2.0}, {'col': 'Garage Cond', 'base': 'TA', 'new': 2.0}, {'col': 'Open Porch SF', 'base': 164, 'new': 196.8}]",optimization/sensibilidad_remodelacion_runs/datos_nuevos_lowqual_fixed/xgb_features_pid527252050_b20000.csv,models/xgb/datos_nuevos/model_xgb.joblib
